cluster_id,image_count,patient_count,mean_S_R,mean_S_E,mean_probability_drop,weighted_rank_sum,image_coverage,S_h,importance_rank
33,238,153,0.17802924369344442,0.03554720235714579,0.13148349179189747,258.8379327673465,0.9482071713147411,1.0312268237742888,1
27,206,132,0.047889116248008526,0.03546097993995379,0.04173748392286231,152.25480476766825,0.8207171314741036,0.6065928476799531,2
16,168,114,0.03904496370038638,0.03702303365848604,0.01642034758801206,142.45269311219454,0.6693227091633466,0.5675406100087432,3
2,206,137,0.01996043896035843,0.039236739775147834,-0.0021082632677647674,141.44755214639008,0.8207171314741036,0.5635360643282473,4
37,181,131,0.042235171482981906,0.036518725299003706,0.009106462296530686,136.71685364097357,0.7211155378486056,0.5446886599241975,5
36,197,131,0.03933227360709499,0.034865565259992924,0.023157358358656694,128.62062192708254,0.7848605577689243,0.5124327566816037,6
46,198,131,0.0365496360069356,0.03159803625036294,0.010905371235702375,127.53291756194085,0.7888446215139442,0.5080992731551428,7
23,175,126,0.04790571821396172,0.035769769128944195,0.027927118433373314,126.23105321265757,0.6972111553784861,0.5029125626002293,8
25,165,119,0.03791067028809762,0.036658138793074724,0.018377457197868464,125.83314245939255,0.6573705179282868,0.5013272607943926,9
44,220,143,0.02154269016834653,0.03457030973989855,-0.023330023292113432,123.49608604516834,0.8764940239043825,0.4920162790644157,10
22,171,117,0.027690588421525626,0.037806607161959015,0.00011014389704738618,120.67591297999024,0.6812749003984063,0.4807805298007579,11
28,175,123,0.02527756813115307,0.03581703621361937,-0.02561235190701804,119.53520081192255,0.6972111553784861,0.4762358598084564,12
9,169,113,0.020523535506352067,0.038041318617981566,-0.017639715466978987,116.29086183011532,0.6733067729083665,0.46331020649448335,13
42,184,127,0.02962721414603394,0.032816522886328726,-0.0008919092259653237,111.44765233062208,0.7330677290836654,0.44401455111801624,14
49,156,113,0.02190926028822268,0.0390098444544352,-0.0028877448609982356,110.85000913590193,0.6215139442231076,0.44163350253347383,15
39,201,140,0.027777683425162437,0.032397518367668736,-0.013530837103205533,110.4149227924645,0.8007968127490039,0.43990009080663145,16
24,155,109,0.023373324921962077,0.036121260314699144,0.0009571742626928514,109.04377713799477,0.6175298804780877,0.434437359115517,17
0,211,140,0.025570715663229642,0.031857799871061084,-0.012172875925898552,107.39033293165267,0.8406374501992032,0.4278499319986162,18
14,187,127,0.03198500236877325,0.02960629167065104,-0.022118472080817197,106.85138884186745,0.7450199203187251,0.4257027443899101,19
1,166,120,0.026154014003751915,0.03400676851216928,-0.016580457294202714,106.51858164183795,0.6613545816733067,0.42437681929019105,20
12,170,121,0.022923782770179542,0.033230755423360014,-0.011175173564868815,102.42315117456019,0.6772908366533864,0.40806036324525974,21
11,200,135,0.01712122962300782,0.03329808963928372,-0.034218859039247033,101.27643613889813,0.796812749003984,0.4034917774458093,22
18,159,109,0.02779043857985668,0.032312959609787514,-0.023531929876819346,98.9758479502052,0.6334661354581673,0.39432608745101677,23
31,197,136,0.023986500489932065,0.027855317491262698,-0.02874640587168902,94.44849091023207,0.7848605577689243,0.37628880840729906,24
17,160,105,0.03883282997048809,0.032721372932428494,0.0057948993111494925,88.3298789281398,0.6374501992031872,0.3519118682396008,25
32,134,85,0.033209442893180424,0.03477191517421448,-0.016465917730064533,86.98814258165658,0.5338645418326693,0.3465663051062015,26
38,157,104,0.02030121415978072,0.03384286026428839,-0.03173840572689749,84.81877944618464,0.6254980079681275,0.337923424088385,27
34,155,108,0.022477853595609627,0.031846475871580265,-0.04642669967105312,82.51690680067986,0.6175298804780877,0.3287526167357763,28
48,168,112,0.02013098424642868,0.02935259254965266,-0.0491806250952539,82.42983114905655,0.6693227091633466,0.3284057017890699,29
45,111,89,0.03800986623464924,0.03610398163935086,0.02839540825057607,80.51840941607952,0.44223107569721115,0.320790475761273,30
15,190,130,0.015239812030325227,0.027573636880046444,-0.02967609767066805,78.72869462426752,0.7569721115537849,0.3136601379452889,31
43,107,74,0.024420560260355544,0.03689358315526325,0.001758101109032319,77.60686253756285,0.4262948207171315,0.3091906874006488,32
21,147,101,0.02767747148735208,0.033538708716732306,-0.008401610134612946,75.54017073102295,0.5856573705179283,0.3009568555020835,33
7,133,97,0.026407695944986438,0.033421726267140614,-0.03690120504986971,73.15054753795266,0.5298804780876494,0.2914364443743134,34
47,128,88,0.030995435568456742,0.029379516310655163,0.007179376221756684,72.9324304535985,0.5099601593625498,0.2905674520063685,35
5,132,102,0.026296726394899782,0.03160405408054816,-0.02041005450441982,70.75357365421951,0.5258964143426295,0.28188674762637256,36
20,117,89,0.019597167374554258,0.03742142061456146,0.0015896864426441682,70.43084382265806,0.46613545816733065,0.2806009714050122,37
10,161,103,0.02044460881083498,0.02413827666336011,-0.025745384487676326,69.8853600108996,0.6414342629482072,0.2784277291270901,38
6,152,100,0.01700813658412938,0.027597211062177513,-0.036891957990040906,68.3588947514072,0.6055776892430279,0.272346194228714,39
30,130,98,0.019381821013163204,0.031024064163032633,-0.04541183108320603,67.69639802072197,0.5179282868525896,0.2697067650227967,40
8,97,66,0.02357661768256389,0.03394059662121473,-0.0389851494548247,63.13717267010361,0.38645418326693226,0.25154252059802235,41
13,160,108,0.017594976972941368,0.02097619429259794,-0.02127875732257962,59.8946545496583,0.6374501992031872,0.23862412171178604,42
3,78,61,0.03489106377730003,0.038026850300435074,0.018299488780590203,58.48211842030287,0.3107569721115538,0.2329964877302903,43
26,86,70,0.029516155574319147,0.03718872558931972,-0.008394410357225773,57.172595016658306,0.3426294820717131,0.22777926301457493,44
4,81,61,0.021797020612054584,0.032338779914066376,-0.03485969389662331,46.04359122738242,0.32270916334661354,0.18344060249953156,45
29,56,40,0.06891351137476574,0.033089694334194064,0.05087882060823696,42.91130059212446,0.22310756972111553,0.17096135694073492,46
41,76,62,0.0189091393227787,0.03368547531825147,-0.023455830683049402,40.59393619000912,0.30278884462151395,0.1617288294422674,47
40,97,70,0.029624372127540315,0.020960190442640372,-0.04970887153572643,38.889058493077755,0.38645418326693226,0.1549364880202301,48
35,53,47,0.055219214169620445,0.03185299880591766,0.050729733863230445,35.43272230401635,0.21115537848605578,0.14116622431879025,49
19,37,33,0.022198186130137056,0.038192241427463455,0.01232225025022352,22.593037381768227,0.14741035856573706,0.09001210112258258,50
