cluster_id,image_count,patient_count,mean_S_R,mean_S_E,mean_probability_drop,weighted_rank_sum,image_coverage,S_h,importance_rank
3,226,147,0.06824869350056303,0.06674544233828783,0.0027381184315659205,176.56577050872147,0.900398406374502,0.7034492848953047,1
16,237,147,0.07669006116642937,0.06497203376348512,0.028969268742870178,170.77052470482886,0.9442231075697212,0.6803606561945373,2
11,242,153,0.07242993949041779,0.06261724425279651,0.022868393219945844,162.5517194569111,0.9641434262948207,0.6476164121789286,3
2,219,140,0.05395433379732685,0.06616195689325463,-0.008999247838568673,152.34995516389608,0.8725099601593626,0.6069719329238887,4
7,221,142,0.04369059874838412,0.06816487907689081,-0.019354090739328127,148.7538427375257,0.8804780876494024,0.5926447917829709,5
12,212,143,0.06889668002657105,0.061574672085215464,0.0023224559911298303,146.28170675225556,0.8446215139442231,0.582795644431297,6
14,235,149,0.04852137413405952,0.06303973348533853,-0.02215201492827544,140.71247686818242,0.9362549800796812,0.5606074775624798,7
6,246,154,0.04878186094903527,0.058577413958444347,-0.014327248452397866,137.714244261384,0.9800796812749004,0.5486623277345977,8
5,223,142,0.05571648074062635,0.06016487325019633,0.0016915652934344895,133.11772634461522,0.8884462151394422,0.5303495073490646,9
1,212,141,0.06379441551222764,0.05949115444343748,-0.018820225718027016,130.64612453244627,0.8446215139442231,0.5205024881770768,10
19,246,155,0.043417888588098835,0.060244204408330164,-0.02615985422720754,128.6917358133942,0.9800796812749004,0.5127160789378254,11
15,176,129,0.07519461639805575,0.06619497859554196,0.017628931990739973,125.73645928874612,0.701195219123506,0.5009420688794666,12
18,233,148,0.05761262944406358,0.05744849172992384,-0.012888620293783144,124.7190221156925,0.9282868525896414,0.4968885343254681,13
8,242,151,0.05520078178383564,0.053156890789016094,-0.02332466095685959,124.67680331505835,0.9641434262948207,0.49672033193250337,14
9,211,143,0.052011984925147726,0.055242105846191755,-0.01916402934993048,117.66472413018346,0.8406374501992032,0.46878376147483447,15
4,209,130,0.0650696125534323,0.047876556987682596,-0.009867081445369994,112.31228503584862,0.8326693227091634,0.4474593029316678,16
10,152,106,0.05102509298012592,0.06360859764543803,-0.02946450924010653,104.72283620759845,0.6055776892430279,0.4172224550103524,17
0,216,137,0.03179327922215533,0.05001276358962059,-0.04327782716050192,86.68009385839105,0.8605577689243028,0.34533901935613964,18
17,185,119,0.03311335324385279,0.03892479784081917,-0.027433615117459682,64.67938537709415,0.7370517928286853,0.2576867943310524,19
13,85,75,0.06378636377699234,0.06409742700703004,0.018126269736710717,60.78868103772402,0.3386454183266932,0.24218598022997617,20
