cluster_id,image_count,patient_count,mean_S_R,mean_S_E,mean_probability_drop,weighted_rank_sum,image_coverage,S_h,importance_rank
0,217,141,0.18197906584305096,0.14654175574088701,0.13622034207192435,182.919047113508,0.8645418326693227,0.7287611438785179,1
8,249,156,0.1442361163851117,0.1204823638765089,0.12121741560448604,176.2871047668159,0.9920318725099602,0.7023390628159996,2
9,245,154,0.08242038768307515,0.14231006007413474,0.056410871476543195,167.1823425926268,0.9760956175298805,0.666065109930784,3
6,248,157,0.14684599855090416,0.08268754980376651,0.11159296304498229,151.08690683171153,0.9880478087649402,0.6019398678554244,4
7,214,144,0.13251806723680695,0.11087332310799126,0.1052429073916696,146.07142981514335,0.852589641434263,0.5819578877097344,5
5,229,140,0.12343832361206868,0.097609624925464,0.0999718334639697,137.11230279132724,0.9123505976095617,0.5462641545471205,6
4,206,147,0.10697803808516343,0.08922931833138455,0.09271739265040575,117.87083499878645,0.8207171314741036,0.46960492031389023,7
3,229,144,0.063367891999322,0.10742350091840502,0.019721855649391117,112.88234285265207,0.9123505976095617,0.44973044961215963,8
2,243,156,0.06262003198537186,0.09725441391208044,0.025117165435856754,111.73571611568332,0.9681274900398407,0.4451622156003319,9
1,250,156,0.030373253379715606,0.0845372608602047,-0.01186363483965397,70.33809641003609,0.9960159362549801,0.2802314598009406,10
