cluster_id,image_count,patient_count,mean_S_R,mean_S_E,mean_probability_drop,weighted_rank_sum,image_coverage,S_h,importance_rank
26,136,86,0.050484778784254676,0.03628311913652236,0.019479090786155534,94.06634299084544,0.5418326693227091,0.374766306736436,26
35,204,128,0.02616751225088913,0.025525931502902405,-0.014026530744398342,93.42763796914369,0.8127490039840638,0.3722216652157119,27
17,140,110,0.02614533865458465,0.04015900471380779,-0.0045108762170587265,92.44845413789153,0.5577689243027888,0.3683205344139105,28
37,205,140,0.030014815188539015,0.0210207998139284,-0.003485658146986147,89.85583578422666,0.8167330677290837,0.35799137762640104,29
21,155,116,0.03246227490730704,0.03480845620224793,-0.0008000069087551486,88.31819285452366,0.6175298804780877,0.3518653101773851,30
40,181,122,0.01564454975282614,0.0333723772435516,-0.03495184607927312,86.99102637171745,0.7211155378486056,0.34657779430963126,31
39,153,123,0.030077296045907084,0.029047654399928315,0.0019287866315031363,82.42251467891037,0.6095617529880478,0.32837655250561903,32
43,127,96,0.0332109758073068,0.028580658841790178,0.00910654009913835,78.13895064406097,0.5059760956175299,0.3113105603349043,33
11,175,111,0.02221907262923196,0.02436768333294562,-0.007809333205223083,77.68815645948052,0.6972111553784861,0.3095145675676515,34
7,187,123,0.030414361701867378,0.01775448750405707,0.00011010635345377386,76.78334046248347,0.7450199203187251,0.3059097229581015,35
8,131,88,0.029422155282378397,0.028751488170721602,-0.015081672609307383,70.3480243543163,0.5219123505976095,0.28027101336380994,36
28,135,94,0.03437425837403646,0.026464296516927856,-0.016144478210696468,69.34494347125292,0.5378486055776892,0.27627467518427457,37
0,114,85,0.02528089355333226,0.03305172463552209,-0.002351906346647363,63.34721080865711,0.4541832669322709,0.25237932593090484,38
6,98,83,0.030751135000692948,0.033682353357423325,0.015074863345647345,61.42101836390793,0.3904382470119522,0.24470525244584834,39
1,93,77,0.02820779371791349,0.03812585408569023,-0.0044461533587466006,60.34297323040664,0.3705179282868526,0.2404102519139707,40
10,108,79,0.02030618799337255,0.033390366905627564,-0.02257210657828384,59.0664854105562,0.4302788844621514,0.23532464306994502,41
15,88,57,0.039556954537560654,0.03707795881200582,-0.02512272811410102,58.61666430532932,0.350597609561753,0.23353252711286582,42
34,99,79,0.03821139884971534,0.02963781166784089,0.005555695506057354,56.801967948675156,0.3944223107569721,0.22630266115010023,43
41,135,92,0.025813687491420382,0.02106259747028903,-0.001306432044064557,55.69545304775238,0.5378486055776892,0.22189423525000948,44
12,93,79,0.021389836731794922,0.030921832658350468,-0.010075259753452834,48.60928998794407,0.3705179282868526,0.19366250991212774,45
13,90,77,0.022966134073471443,0.03230876245846351,0.0009655021958880955,47.70397515967488,0.35856573705179284,0.19005567792699157,46
20,134,98,0.018797996020566643,0.02237973390355595,-0.007547928492969542,47.58658389840275,0.5338645418326693,0.1895879836589751,47
31,69,60,0.032704286930232265,0.031020003964827545,-0.002716099330480548,38.62727084290236,0.2749003984063745,0.15389350933427237,48
16,23,20,0.025504598191574863,0.022327049412643133,-0.03230266856110614,10.846146228723228,0.09163346613545817,0.04321173796304075,49
14,18,14,0.032558282156565435,0.0287785441097286,0.018174017469088238,10.781417097896338,0.07171314741035857,0.04295385297966668,50
