cluster_id,image_count,patient_count,mean_S_R,mean_S_E,mean_probability_drop,weighted_rank_sum,image_coverage,S_h,importance_rank
0,182,114,0.09867070973940337,0.07566586251442249,0.18170304035583695,178.09216836094856,0.7250996015936255,0.7095305512388389,1
4,155,109,0.1337204555109624,0.08215482162852442,0.22064962600988727,168.94123874604702,0.6175298804780877,0.6730726643268805,2
1,217,137,0.04861989731563487,0.07369529605255148,0.0633095186117882,163.79315848648548,0.8645418326693227,0.6525623844083087,3
15,211,140,0.07026485168050657,0.06070614599962652,0.1331358515167547,161.88600081950426,0.8406374501992032,0.644964146691252,4
19,234,149,0.05604798704834504,0.050375054960545056,0.10799900744842668,160.5703705959022,0.9322709163346613,0.6397225920155466,5
24,244,153,0.051801559586029264,0.05516219081082305,0.0761949654027331,160.08727746084332,0.9721115537848606,0.6377979181706905,6
16,242,153,0.08114850456433848,0.03549080523700753,0.13336663033566937,153.46182961389422,0.9641434262948207,0.6114017116091404,7
10,219,149,0.03851559591623391,0.061801622455863105,0.059826105322739846,141.75290066376328,0.8725099601593626,0.5647525922859095,8
8,226,153,0.05537951207695018,0.049634668741177404,0.0809873525317,138.75166972912848,0.900398406374502,0.5527954969287987,9
6,207,133,0.04613978837184824,0.05541650019586086,0.09018216892213061,136.70784552022815,0.8247011952191236,0.5446527709969249,10
12,193,133,0.056420350134242424,0.047633814360039224,0.07689381809663896,123.43238234706223,0.7689243027888446,0.49176247947036744,11
18,168,124,0.054446591199805314,0.05631251521741173,0.1108056244972561,119.78856883756816,0.6693227091633466,0.47724529417357836,12
23,188,132,0.04135008993340462,0.05786113539076549,0.05693427365312868,117.41957666352391,0.749003984063745,0.4678070783407327,13
2,175,113,0.06708921267335037,0.04635014462683882,0.12559476097779615,117.12342632375658,0.6972111553784861,0.4666271965089903,14
5,150,114,0.07382588103879244,0.04441223436966538,0.15133030086755753,103.71021675504744,0.5976095617529881,0.413188114561942,15
14,234,146,0.017983535914042562,0.05321264510544447,0.001353229579125714,102.18920444324613,0.9322709163346613,0.40712830455476545,16
7,194,124,0.03283190239133396,0.04674355894058328,0.04652211901530163,99.53421516530216,0.7729083665338645,0.3965506580290923,17
17,131,95,0.06418516247698554,0.056440148410166945,0.123548571987234,96.32341802120209,0.5219123505976095,0.38375863753466966,18
22,174,122,0.03499716793283306,0.05149361948568331,0.0485570944802857,96.30956445634365,0.6932270916334662,0.3837034440491779,19
3,211,143,0.0268184718943777,0.040905855573996265,0.03137027888925155,93.25142642110586,0.8406374501992032,0.37151962717572057,20
21,173,113,0.04198635611494292,0.04383814344021109,0.054958201880227625,89.05570540763438,0.6892430278884463,0.3548036072017306,21
9,150,117,0.045287342473554114,0.04244924704233805,0.09340947831670443,85.06534548290074,0.5976095617529881,0.33890575889601887,22
20,244,151,0.025369742936685515,0.039606347802232524,-0.009173663134579776,77.14094404131174,0.9721115537848606,0.3073344384116006,23
13,190,123,0.023029576295352613,0.04129364325321819,-0.0020452872310814103,70.73399107158184,0.7569721115537849,0.28180872936885193,24
11,60,43,0.0677241238532588,0.05606608941840629,0.12252178167303403,44.96276986412704,0.23904382470119523,0.1791345412913428,25
